# t, u(t), y(t)
# ================
6.900000000000000000e+01 -8.154433954336881563e-01 9.439267440265547426e-02
7.000000000000000000e+01 -8.154433954336881563e-01 -8.009908877977481856e-01
7.100000000000000000e+01 1.759384088237108124e-01 -5.547872530550005399e-01
7.200000000000000000e+01 1.759384088237108124e-01 -3.114569386195151224e-01
7.300000000000000000e+01 1.759384088237108124e-01 -4.238089964524716091e-02
7.400000000000000000e+01 1.759384088237108124e-01 -8.942874364079276273e-01
7.500000000000000000e+01 1.759384088237108124e-01 -1.132704800724716243e+00
7.600000000000000000e+01 6.327341524799412475e-01 -1.436809018928220327e+00
7.700000000000000000e+01 6.327341524799412475e-01 -8.007558990405105881e-02
7.800000000000000000e+01 6.327341524799412475e-01 -6.187449867744516663e-01
7.900000000000000000e+01 6.327341524799412475e-01 9.971193127543823698e-01
8.000000000000000000e+01 6.327341524799412475e-01 1.160423964606854152e+00
8.100000000000000000e+01 6.327341524799412475e-01 1.362168212440769466e+00
8.200000000000000000e+01 6.327341524799412475e-01 1.906046734516116281e+00
8.300000000000000000e+01 8.546542290774250539e-01 1.211930551404336587e+00
8.400000000000000000e+01 8.546542290774250539e-01 1.320298574185394536e+00
8.500000000000000000e+01 8.546542290774250539e-01 8.366213253127559035e-01
8.600000000000000000e+01 8.546542290774250539e-01 1.252601369392720265e+00
8.700000000000000000e+01 8.546542290774250539e-01 3.292410181196275820e-01
8.800000000000000000e+01 8.546542290774250539e-01 1.456429112330481779e+00
8.900000000000000000e+01 5.350674754282249701e-01 1.928768609124250855e+00
9.000000000000000000e+01 5.350674754282249701e-01 6.497652623618357381e-01
9.100000000000000000e+01 5.350674754282249701e-01 1.058352194970625382e+00
9.200000000000000000e+01 5.350674754282249701e-01 1.024736387301172114e+00
9.300000000000000000e+01 5.350674754282249701e-01 1.117734020491419678e+00
9.400000000000000000e+01 5.350674754282249701e-01 7.984623403160405752e-01
9.500000000000000000e+01 5.350674754282249701e-01 1.332184464810051594e+00
9.600000000000000000e+01 -9.038380455918855194e-01 2.834792402134816980e-01
9.700000000000000000e+01 -9.038380455918855194e-01 7.227149956819680643e-01
9.800000000000000000e+01 -9.038380455918855194e-01 4.146936464650316512e-01
9.900000000000000000e+01 -9.038380455918855194e-01 -5.150900803928477600e-01
1.000000000000000000e+02 -3.988719712382995386e-01 -1.378959515532433677e+00
1.010000000000000000e+02 -3.988719712382995386e-01 -4.600964255230827193e-01
1.020000000000000000e+02 -3.988719712382995386e-01 -1.951201055541150087e+00
1.030000000000000000e+02 -3.988719712382995386e-01 -1.352384290165006719e+00
1.040000000000000000e+02 -3.988719712382995386e-01 -8.425588774370752487e-01
1.050000000000000000e+02 -3.988719712382995386e-01 -1.185528645581800822e+00
1.060000000000000000e+02 8.098744779790243431e-01 -1.732986133141066976e+00
1.070000000000000000e+02 8.098744779790243431e-01 -1.003911325745561633e+00
1.080000000000000000e+02 8.098744779790243431e-01 1.300902146131385662e+00
1.090000000000000000e+02 8.098744779790243431e-01 8.945579899189590733e-01
1.100000000000000000e+02 8.098744779790243431e-01 1.930227113814049211e+00
1.110000000000000000e+02 8.098744779790243431e-01 6.958971503803235148e-01
1.120000000000000000e+02 8.098744779790243431e-01 1.292938512730565703e+00
1.130000000000000000e+02 8.098744779790243431e-01 7.752064299587073659e-01
1.140000000000000000e+02 -8.454217761607987214e-01 1.448813963292634455e+00
1.150000000000000000e+02 -8.454217761607987214e-01 -6.066755531095485710e-02
1.160000000000000000e+02 -8.454217761607987214e-01 4.228233106224086324e-01
1.170000000000000000e+02 -8.454217761607987214e-01 -3.329226237167376978e-01
1.180000000000000000e+02 -8.454217761607987214e-01 -1.116368400326302801e+00
1.190000000000000000e+02 -8.454217761607987214e-01 -1.359277952925549426e+00
1.200000000000000000e+02 -8.454217761607987214e-01 -2.342887949874643105e+00
1.210000000000000000e+02 -8.454217761607987214e-01 -1.994383235332900739e+00
1.220000000000000000e+02 -5.842314992017465514e-01 -1.961612148576294068e+00
1.230000000000000000e+02 -5.842314992017465514e-01 -2.244346677453853189e+00
1.240000000000000000e+02 -5.842314992017465514e-01 -1.348504219828842832e+00
1.250000000000000000e+02 -5.842314992017465514e-01 -2.592476013699720916e+00
1.260000000000000000e+02 -5.842314992017465514e-01 -1.014698202981173747e+00
1.270000000000000000e+02 -5.842314992017465514e-01 -1.710688928684149568e+00
1.280000000000000000e+02 -8.138523512340434252e-02 -2.302170688983557589e+00
1.290000000000000000e+02 -8.138523512340434252e-02 -5.250260010037651748e-01
1.300000000000000000e+02 -8.138523512340434252e-02 -1.933303760795868520e+00
1.310000000000000000e+02 -8.138523512340434252e-02 -1.441919879921202519e+00
1.320000000000000000e+02 -4.180050708906579704e-01 -7.027058106467113374e-01
1.330000000000000000e+02 -4.180050708906579704e-01 -6.376006511624039419e-01
1.340000000000000000e+02 -4.180050708906579704e-01 -1.739263326499026041e+00
1.350000000000000000e+02 -4.180050708906579704e-01 -6.123655220510553221e-01
1.360000000000000000e+02 -4.180050708906579704e-01 -1.522212988762781993e+00
1.370000000000000000e+02 -4.180050708906579704e-01 -1.264150694474243108e+00
1.380000000000000000e+02 -4.180050708906579704e-01 -1.713504453143930739e+00
1.390000000000000000e+02 -4.180050708906579704e-01 -7.247680304584962485e-01
1.400000000000000000e+02 -5.809672484736672082e-01 -1.035282877602677898e+00
1.410000000000000000e+02 -5.809672484736672082e-01 -1.578670309029011731e+00
1.420000000000000000e+02 -5.809672484736672082e-01 -2.898507029718428107e+00
1.430000000000000000e+02 -5.809672484736672082e-01 -1.681302449574788138e+00
1.440000000000000000e+02 -5.809672484736672082e-01 -1.422468868969241296e+00
1.450000000000000000e+02 -5.809672484736672082e-01 -1.760750824922529434e+00
1.460000000000000000e+02 -5.809672484736672082e-01 -1.253194773492144032e+00
1.470000000000000000e+02 -5.809672484736672082e-01 -2.161244482914993270e+00
1.480000000000000000e+02 -6.639884697927422863e-01 -1.925689876539530054e+00
1.490000000000000000e+02 -6.639884697927422863e-01 -9.519932827999987301e-01
1.500000000000000000e+02 -6.639884697927422863e-01 -2.468786441403813203e+00
1.510000000000000000e+02 -6.639884697927422863e-01 -1.792376428136390087e+00
1.520000000000000000e+02 -6.639884697927422863e-01 -1.506493644781752739e+00
1.530000000000000000e+02 -6.639884697927422863e-01 -2.300181251246369296e+00
1.540000000000000000e+02 -6.639884697927422863e-01 -2.029739501129977253e+00
1.550000000000000000e+02 -1.324364128982919997e-01 -2.320035185897011409e+00
1.560000000000000000e+02 -1.324364128982919997e-01 -1.326595785842430653e+00
1.570000000000000000e+02 -1.324364128982919997e-01 -1.546052213199065273e+00
1.580000000000000000e+02 -1.324364128982919997e-01 -1.422499905948180210e+00
1.590000000000000000e+02 9.157033488887034167e-02 -1.646816173577204001e+00
1.600000000000000000e+02 9.157033488887034167e-02 -1.324642951947628156e+00
1.610000000000000000e+02 9.157033488887034167e-02 -3.565508618689476883e-01
1.620000000000000000e+02 9.157033488887034167e-02 -1.049052126038038546e+00
1.630000000000000000e+02 9.157033488887034167e-02 -1.242165206062702643e+00
1.640000000000000000e+02 9.157033488887034167e-02 -5.295578007154583267e-01
1.650000000000000000e+02 8.591670123681611759e-01 -1.489522756406112203e+00
1.660000000000000000e+02 8.591670123681611759e-01 -2.693006735070746505e-01
1.670000000000000000e+02 8.591670123681611759e-01 1.841246467692961297e-02
1.680000000000000000e+02 8.591670123681611759e-01 6.515524266097881823e-01
1.690000000000000000e+02 8.591670123681611759e-01 1.600322320106302820e+00
1.700000000000000000e+02 8.591670123681611759e-01 5.556806516832804022e-01
1.710000000000000000e+02 8.591670123681611759e-01 1.775247047456650629e+00
1.720000000000000000e+02 8.248482907872811687e-01 1.462118152323389042e+00
1.730000000000000000e+02 8.248482907872811687e-01 5.425250640040368832e-01
1.740000000000000000e+02 8.248482907872811687e-01 1.790079660492782665e+00
1.750000000000000000e+02 8.248482907872811687e-01 1.415313084593966320e+00
1.760000000000000000e+02 8.248482907872811687e-01 5.297894863688797917e-01
1.770000000000000000e+02 8.248482907872811687e-01 1.231125663923535285e+00
1.780000000000000000e+02 8.248482907872811687e-01 8.072441890739010528e-01
1.790000000000000000e+02 8.248482907872811687e-01 1.351251410253681895e+00
1.800000000000000000e+02 8.248482907872811687e-01 9.858604074922784344e-01
1.810000000000000000e+02 1.061224554394668562e-01 7.192981367089059663e-01
1.820000000000000000e+02 1.061224554394668562e-01 8.217020851414180704e-02
1.830000000000000000e+02 1.061224554394668562e-01 1.506373301667520259e+00
1.840000000000000000e+02 1.061224554394668562e-01 1.171365712824038674e+00
1.850000000000000000e+02 1.061224554394668562e-01 1.728442110137831111e-01
1.860000000000000000e+02 1.061224554394668562e-01 8.804436844622326452e-01
1.870000000000000000e+02 1.061224554394668562e-01 3.240223441596812304e-01
1.880000000000000000e+02 -3.265002963838992134e-01 5.846990031786392095e-02
1.890000000000000000e+02 -3.265002963838992134e-01 1.237283257055080909e+00
1.900000000000000000e+02 -3.265002963838992134e-01 9.865345443078349374e-01
1.910000000000000000e+02 -3.265002963838992134e-01 1.006459433168388262e+00
1.920000000000000000e+02 -3.265002963838992134e-01 1.761608965392759130e-01
1.930000000000000000e+02 -3.265002963838992134e-01 1.206985443572742511e+00
1.940000000000000000e+02 -3.265002963838992134e-01 8.807394851486518572e-01
1.950000000000000000e+02 -3.265002963838992134e-01 1.262429582626309221e+00
1.960000000000000000e+02 -4.273578107547557625e-01 -1.112913570376167227e-01
1.970000000000000000e+02 -4.273578107547557625e-01 1.731609411305194524e+00
1.980000000000000000e+02 -4.273578107547557625e-01 8.613448784244871481e-01
1.990000000000000000e+02 6.760286703389997154e-01 7.315647978114392380e-02
2.000000000000000000e+02 6.760286703389997154e-01 1.208212651671875193e+00
2.010000000000000000e+02 6.760286703389997154e-01 6.900167432359900488e-01
2.020000000000000000e+02 6.760286703389997154e-01 1.063521292375115834e+00
2.030000000000000000e+02 6.760286703389997154e-01 6.585640946892892256e-01
2.040000000000000000e+02 6.760286703389997154e-01 1.252245747392554343e+00
2.050000000000000000e+02 6.760286703389997154e-01 9.179420144113406010e-01
2.060000000000000000e+02 6.760286703389997154e-01 1.303746451265697326e+00
2.070000000000000000e+02 1.999837145096861057e-02 1.195140054036332167e+00
2.080000000000000000e+02 1.999837145096861057e-02 1.093458601200661517e+00
2.090000000000000000e+02 1.999837145096861057e-02 9.850140181808599849e-01
2.100000000000000000e+02 1.999837145096861057e-02 1.371976451264158126e+00
2.110000000000000000e+02 1.999837145096861057e-02 1.138271972300773038e+00
2.120000000000000000e+02 1.999837145096861057e-02 9.941260334721296887e-01
2.130000000000000000e+02 1.999837145096861057e-02 2.128158628741005920e-02
2.140000000000000000e+02 1.999837145096861057e-02 1.341314188002811436e+00
2.150000000000000000e+02 -8.712402549706084187e-01 1.868922983429381901e+00
2.160000000000000000e+02 -8.712402549706084187e-01 3.532834891589552440e-01
2.170000000000000000e+02 -8.712402549706084187e-01 -4.677996620289364138e-01
2.180000000000000000e+02 -8.712402549706084187e-01 -5.626787983389954784e-01
2.190000000000000000e+02 -8.712402549706084187e-01 -4.966709813961368569e-01
2.200000000000000000e+02 -8.712402549706084187e-01 -1.437201895773761340e+00
2.210000000000000000e+02 8.939782736101473670e-01 -1.479783992070777154e+00
2.220000000000000000e+02 8.939782736101473670e-01 4.907275272159795643e-01
2.230000000000000000e+02 8.939782736101473670e-01 1.886718179846878785e-02
2.240000000000000000e+02 8.939782736101473670e-01 8.005532530333514529e-02
2.250000000000000000e+02 8.939782736101473670e-01 1.650081080240034082e+00
2.260000000000000000e+02 8.939782736101473670e-01 6.367746877162021590e-01
2.270000000000000000e+02 8.939782736101473670e-01 1.545925055130095371e+00
2.280000000000000000e+02 8.939782736101473670e-01 1.158603745608717484e+00
2.290000000000000000e+02 6.692043149195203711e-01 6.398492588490057864e-01
2.300000000000000000e+02 6.692043149195203711e-01 1.521840466724159624e+00
2.310000000000000000e+02 6.692043149195203711e-01 1.508298268988645496e+00
2.320000000000000000e+02 6.692043149195203711e-01 1.918253215403917800e+00
2.330000000000000000e+02 -8.231903245731646557e-01 9.811340806668936709e-01
2.340000000000000000e+02 -8.231903245731646557e-01 1.423253765927951220e-01
2.350000000000000000e+02 -8.231903245731646557e-01 4.578270237198878712e-01
2.360000000000000000e+02 -8.231903245731646557e-01 -4.399955694196614475e-01
2.370000000000000000e+02 -8.231903245731646557e-01 -7.772608220869222651e-01
2.380000000000000000e+02 -8.231903245731646557e-01 -5.996079100691654729e-01
2.390000000000000000e+02 -8.231903245731646557e-01 -1.833294853176515193e+00
2.400000000000000000e+02 -8.231903245731646557e-01 -2.181841596297741770e+00
2.410000000000000000e+02 5.481118569671004082e-01 -9.457479757173237189e-01
2.420000000000000000e+02 5.481118569671004082e-01 -1.103385926279195184e+00
2.430000000000000000e+02 5.481118569671004082e-01 -4.898150281219626478e-01
2.440000000000000000e+02 3.956319846814706498e-01 2.569866976200462783e-01
2.450000000000000000e+02 3.956319846814706498e-01 -3.975987774328150204e-01
2.460000000000000000e+02 3.956319846814706498e-01 1.850110364434462973e-01
2.470000000000000000e+02 3.956319846814706498e-01 1.078345124488251594e+00
2.480000000000000000e+02 3.956319846814706498e-01 2.865009167046526084e-01
2.490000000000000000e+02 3.956319846814706498e-01 9.835247978812512448e-01
2.500000000000000000e+02 -8.735251278718014767e-01 1.033528505515652229e+00
2.510000000000000000e+02 -8.735251278718014767e-01 1.039625938695716290e+00
2.520000000000000000e+02 -8.735251278718014767e-01 3.708958050838408460e-01
2.530000000000000000e+02 -8.735251278718014767e-01 -4.033827981405518903e-01
2.540000000000000000e+02 -8.735251278718014767e-01 -2.460170528066868423e-01
2.550000000000000000e+02 -6.394461708020326984e-01 -8.695966294348389525e-01
2.560000000000000000e+02 -6.394461708020326984e-01 -2.277036361473815163e+00
2.570000000000000000e+02 -6.394461708020326984e-01 -1.642941816813986211e+00
2.580000000000000000e+02 -6.394461708020326984e-01 -2.478263846225774891e+00
2.590000000000000000e+02 -6.394461708020326984e-01 -1.952720667044401281e+00
2.600000000000000000e+02 -6.394461708020326984e-01 -1.399383497278707367e+00
2.610000000000000000e+02 -6.664427399017736064e-01 -1.703775816641295737e+00
2.620000000000000000e+02 -6.664427399017736064e-01 -2.307508232350464539e+00
2.630000000000000000e+02 -6.664427399017736064e-01 -8.934583234856109391e-01
2.640000000000000000e+02 -6.664427399017736064e-01 -1.482925431098018221e+00
2.650000000000000000e+02 -6.664427399017736064e-01 -1.853942987204380444e+00
2.660000000000000000e+02 -6.664427399017736064e-01 -1.707411587265143416e+00
2.670000000000000000e+02 -6.664427399017736064e-01 -1.353963141631471689e+00
2.680000000000000000e+02 -6.664427399017736064e-01 -1.834012271942686123e+00
2.690000000000000000e+02 -6.138912823634674609e-01 -1.708860936038880673e+00
2.700000000000000000e+02 -6.138912823634674609e-01 -1.944499854427934160e+00
2.710000000000000000e+02 -6.138912823634674609e-01 -8.220071326984057514e-01
2.720000000000000000e+02 -6.138912823634674609e-01 -9.421613513862032718e-01
2.730000000000000000e+02 -6.138912823634674609e-01 -1.721586608214644931e+00
2.740000000000000000e+02 1.141411469888113928e-01 -2.213569778326517579e+00
2.750000000000000000e+02 1.141411469888113928e-01 -1.777872784664809469e+00
2.760000000000000000e+02 1.141411469888113928e-01 -9.723959761402038993e-01
2.770000000000000000e+02 1.141411469888113928e-01 2.129256527124121501e-01
2.780000000000000000e+02 1.141411469888113928e-01 -5.031551659810784560e-02
2.790000000000000000e+02 1.141411469888113928e-01 -9.783736202642029367e-01
2.800000000000000000e+02 1.141411469888113928e-01 -3.593469072395871211e-01
2.810000000000000000e+02 1.141411469888113928e-01 -5.280661216893581811e-01
2.820000000000000000e+02 3.587574778793527486e-01 -6.465342105349400903e-01
2.830000000000000000e+02 3.587574778793527486e-01 -1.382365962269810344e-01
2.840000000000000000e+02 3.587574778793527486e-01 -2.998520948529003749e-01
2.850000000000000000e+02 3.587574778793527486e-01 -1.415351267493002441e+00
2.860000000000000000e+02 3.587574778793527486e-01 -2.981819752955322533e-01
2.870000000000000000e+02 3.587574778793527486e-01 3.093426927295984674e-01
2.880000000000000000e+02 3.587574778793527486e-01 2.933358211555531225e-02
2.890000000000000000e+02 3.587574778793527486e-01 -5.024657914953435389e-01
2.900000000000000000e+02 -3.464286976767145809e-01 7.729325500812511685e-01
2.910000000000000000e+02 -3.464286976767145809e-01 5.034538200614163683e-01
2.920000000000000000e+02 -3.464286976767145809e-01 2.433072203852548465e-01
2.930000000000000000e+02 -3.464286976767145809e-01 -5.248351667529866926e-01
2.940000000000000000e+02 -3.464286976767145809e-01 -7.017270017330426990e-01
2.950000000000000000e+02 -3.464286976767145809e-01 -1.013763408658408416e+00
2.960000000000000000e+02 -3.464286976767145809e-01 -9.594317188215601977e-01
2.970000000000000000e+02 1.908678198544078164e-02 -1.679616894275360872e+00
2.980000000000000000e+02 1.908678198544078164e-02 -1.847464802883798107e+00
2.990000000000000000e+02 1.908678198544078164e-02 -1.429049185924769816e+00
3.000000000000000000e+02 1.908678198544078164e-02 -1.056433821394263228e+00
3.010000000000000000e+02 1.908678198544078164e-02 -9.929693217039777808e-01
3.020000000000000000e+02 1.908678198544078164e-02 -1.642888214674624425e+00
3.030000000000000000e+02 1.908678198544078164e-02 -1.389891780192692883e+00
3.040000000000000000e+02 -7.216667281035693549e-01 -1.342801153582143359e+00
3.050000000000000000e+02 -7.216667281035693549e-01 -1.863760678018993699e+00
3.060000000000000000e+02 -7.216667281035693549e-01 -8.066796836699194895e-01
3.070000000000000000e+02 9.365986608038978645e-01 -2.287830895355168703e+00
3.080000000000000000e+02 9.365986608038978645e-01 -2.014255220000968905e-01
3.090000000000000000e+02 9.365986608038978645e-01 1.574797871359003842e+00
3.100000000000000000e+02 9.365986608038978645e-01 1.083249930075407930e+00
3.110000000000000000e+02 9.365986608038978645e-01 1.294130830870195537e+00
3.120000000000000000e+02 9.365986608038978645e-01 5.124926973987792289e-01
3.130000000000000000e+02 9.365986608038978645e-01 4.518243483941597471e-01
3.140000000000000000e+02 9.365986608038978645e-01 1.732728261822947591e+00
3.150000000000000000e+02 -9.605025415450840764e-01 4.276406614324949063e-01
3.160000000000000000e+02 -9.605025415450840764e-01 4.657575056620322229e-02
3.170000000000000000e+02 -9.605025415450840764e-01 1.337366946524607136e-01
3.180000000000000000e+02 -9.605025415450840764e-01 -3.179505387835908636e-01
3.190000000000000000e+02 -3.298790351846114799e-01 -8.682463324827178752e-01
3.200000000000000000e+02 -3.298790351846114799e-01 -1.845683326776546895e+00
3.210000000000000000e+02 -3.298790351846114799e-01 -1.031899689178512602e+00
3.220000000000000000e+02 -3.298790351846114799e-01 -1.510408785437655999e+00
3.230000000000000000e+02 -3.298790351846114799e-01 2.163394382732271026e-01
3.240000000000000000e+02 -3.298790351846114799e-01 -2.150237468866279755e+00
3.250000000000000000e+02 -3.298790351846114799e-01 -1.130089766054082734e+00
3.260000000000000000e+02 7.243236209514334334e-01 -1.396461965430769503e+00
3.270000000000000000e+02 7.243236209514334334e-01 5.700253869430793596e-02
3.280000000000000000e+02 7.243236209514334334e-01 -3.134011258687845469e-01
3.290000000000000000e+02 7.243236209514334334e-01 5.728493681963937600e-01
3.300000000000000000e+02 7.243236209514334334e-01 1.485105276975035027e+00
3.310000000000000000e+02 7.243236209514334334e-01 9.822239874542237903e-01
3.320000000000000000e+02 7.243236209514334334e-01 1.141713435174159796e+00
3.330000000000000000e+02 -2.604076480418715533e-01 1.457373651947132531e+00
3.340000000000000000e+02 -2.604076480418715533e-01 2.512296682395333547e-01
3.350000000000000000e+02 -2.604076480418715533e-01 1.871719918997021281e-01
3.360000000000000000e+02 -2.604076480418715533e-01 2.534609078591800735e-01
3.370000000000000000e+02 -2.604076480418715533e-01 1.415103906363001318e+00
3.380000000000000000e+02 -2.604076480418715533e-01 1.020317064444274280e+00
3.390000000000000000e+02 -2.604076480418715533e-01 1.460623048103943500e+00
3.400000000000000000e+02 -2.604076480418715533e-01 1.887087545719358772e+00
3.410000000000000000e+02 -2.604076480418715533e-01 3.476553699444144829e-01
3.420000000000000000e+02 4.909363085428011253e-01 7.331160425802172309e-01
3.430000000000000000e+02 4.909363085428011253e-01 1.380536604809917023e+00
3.440000000000000000e+02 4.909363085428011253e-01 1.319247521414242064e+00
3.450000000000000000e+02 4.909363085428011253e-01 6.562744709452081882e-01
3.460000000000000000e+02 4.909363085428011253e-01 1.706860413176678248e+00
3.470000000000000000e+02 1.420280271115295090e-01 7.671469609093845010e-01
3.480000000000000000e+02 1.420280271115295090e-01 1.367900179380978631e+00
3.490000000000000000e+02 1.420280271115295090e-01 1.351080245392461077e+00
3.500000000000000000e+02 1.420280271115295090e-01 4.898494380068624254e-01
3.510000000000000000e+02 1.420280271115295090e-01 2.304711088327755952e+00
3.520000000000000000e+02 1.420280271115295090e-01 6.503382256460863431e-01
3.530000000000000000e+02 -7.055942822170813145e-02 3.933857104511975233e-01
3.540000000000000000e+02 -7.055942822170813145e-02 5.441368387919747196e-01
3.550000000000000000e+02 -4.501728410182799234e-01 9.173397186945888571e-01
3.560000000000000000e+02 -4.501728410182799234e-01 1.137253779027963763e+00
3.570000000000000000e+02 -4.501728410182799234e-01 8.014567412574747918e-01
3.580000000000000000e+02 -4.501728410182799234e-01 9.140775156798324197e-01
3.590000000000000000e+02 -4.501728410182799234e-01 8.833056692318508318e-02
3.600000000000000000e+02 -4.501728410182799234e-01 5.081320099186100725e-01
3.610000000000000000e+02 -4.501728410182799234e-01 9.369536059759983049e-01
3.620000000000000000e+02 -4.501728410182799234e-01 8.660202416276545634e-01
3.630000000000000000e+02 -4.501728410182799234e-01 5.072185280790406647e-01
3.640000000000000000e+02 9.369579807591328358e-01 2.747845583400241321e-01
3.650000000000000000e+02 9.369579807591328358e-01 1.102374831639975072e+00
3.660000000000000000e+02 9.369579807591328358e-01 1.152570927085667662e+00
3.670000000000000000e+02 9.369579807591328358e-01 9.264674427283932090e-01
3.680000000000000000e+02 9.369579807591328358e-01 1.706231682231887703e+00
3.690000000000000000e+02 9.369579807591328358e-01 1.588646457379938148e+00
3.700000000000000000e+02 9.501858525963813307e-01 1.481819614201254520e+00
3.710000000000000000e+02 9.501858525963813307e-01 1.394332004243524992e+00
3.720000000000000000e+02 9.501858525963813307e-01 1.990318482336175254e+00
3.730000000000000000e+02 9.501858525963813307e-01 1.217028140885904719e+00
3.740000000000000000e+02 9.501858525963813307e-01 2.059932908013643704e+00
3.750000000000000000e+02 9.501858525963813307e-01 2.736526291833665248e+00
3.760000000000000000e+02 9.501858525963813307e-01 7.173632273068957232e-01
