# t, u(t), y(t)
# ================
3.820000000000000000e+02 -2.500000000000000000e+00 -1.641232474761971094e+00
3.830000000000000000e+02 -2.500000000000000000e+00 -1.929675665962166109e+00
3.840000000000000000e+02 -2.500000000000000000e+00 -1.307825558166704205e+00
3.850000000000000000e+02 -2.500000000000000000e+00 -1.388539401963755582e+00
3.860000000000000000e+02 -2.500000000000000000e+00 -2.195312082639473417e+00
3.870000000000000000e+02 2.500000000000000000e+00 -2.100002994190203864e+00
3.880000000000000000e+02 2.500000000000000000e+00 1.387844799999034873e+00
3.890000000000000000e+02 2.500000000000000000e+00 1.931352644718747236e+00
3.900000000000000000e+02 2.500000000000000000e+00 1.173782112469320849e+00
3.910000000000000000e+02 -2.500000000000000000e+00 2.047442717378808119e+00
3.920000000000000000e+02 -2.500000000000000000e+00 -1.171612844244956042e+00
3.930000000000000000e+02 -2.500000000000000000e+00 -1.913526964153669629e+00
3.940000000000000000e+02 2.500000000000000000e+00 -2.388478602994546840e+00
3.950000000000000000e+02 2.500000000000000000e+00 1.200511564818540489e+00
3.960000000000000000e+02 2.500000000000000000e+00 1.565364149875809074e+00
3.970000000000000000e+02 -2.500000000000000000e+00 5.819806513923909685e-01
3.980000000000000000e+02 -2.500000000000000000e+00 -2.125085522579209574e+00
3.990000000000000000e+02 -2.500000000000000000e+00 -6.327599535396374320e-01
4.000000000000000000e+02 -2.500000000000000000e+00 -1.586721705452476039e+00
4.010000000000000000e+02 -2.500000000000000000e+00 -2.425105500611581810e+00
4.020000000000000000e+02 -2.500000000000000000e+00 -1.183765208618808629e+00
4.030000000000000000e+02 -2.500000000000000000e+00 -1.749446595463646670e+00
4.040000000000000000e+02 -2.500000000000000000e+00 -1.302760740209583767e+00
4.050000000000000000e+02 -2.500000000000000000e+00 -1.790510972969560521e+00
4.060000000000000000e+02 -2.500000000000000000e+00 -2.023790762864385862e+00
4.070000000000000000e+02 2.500000000000000000e+00 -1.984733185948983625e+00
4.080000000000000000e+02 2.500000000000000000e+00 1.460700775905631188e+00
4.090000000000000000e+02 2.500000000000000000e+00 1.564601261317362546e+00
4.100000000000000000e+02 2.500000000000000000e+00 1.071349860502906814e+00
4.110000000000000000e+02 2.500000000000000000e+00 1.442739398670018103e+00
4.120000000000000000e+02 2.500000000000000000e+00 1.461739726873434453e+00
4.130000000000000000e+02 2.500000000000000000e+00 2.608727954941383764e+00
4.140000000000000000e+02 2.500000000000000000e+00 2.316227879591903349e+00
4.150000000000000000e+02 -2.500000000000000000e+00 2.352528963021125463e+00
4.160000000000000000e+02 -2.500000000000000000e+00 -2.059802919670297605e+00
4.170000000000000000e+02 -2.500000000000000000e+00 -1.581320124844468822e+00
4.180000000000000000e+02 -2.500000000000000000e+00 -1.347017405470073426e+00
4.190000000000000000e+02 -2.500000000000000000e+00 -1.492507042173235376e+00
4.200000000000000000e+02 -2.500000000000000000e+00 -1.315165749725165201e+00
4.210000000000000000e+02 -2.500000000000000000e+00 -5.677200839108631492e-01
4.220000000000000000e+02 -2.500000000000000000e+00 -9.109873543654333217e-01
4.230000000000000000e+02 2.500000000000000000e+00 -1.384011338362656440e+00
4.240000000000000000e+02 2.500000000000000000e+00 1.009611551875946311e+00
4.250000000000000000e+02 -2.500000000000000000e+00 1.241140600203872513e+00
4.260000000000000000e+02 -2.500000000000000000e+00 -1.021037169557006852e+00
4.270000000000000000e+02 -2.500000000000000000e+00 -1.267489982451655894e+00
4.280000000000000000e+02 -2.500000000000000000e+00 -2.371192478591036767e+00
4.290000000000000000e+02 -2.500000000000000000e+00 -1.475480645540478752e+00
4.300000000000000000e+02 2.500000000000000000e+00 -7.574701713616068810e-01
4.310000000000000000e+02 2.500000000000000000e+00 1.494679194541685741e+00
4.320000000000000000e+02 2.500000000000000000e+00 1.798094700645220589e+00
4.330000000000000000e+02 -2.500000000000000000e+00 1.069670519266347819e+00
4.340000000000000000e+02 -2.500000000000000000e+00 -1.680237235168534404e+00
4.350000000000000000e+02 -2.500000000000000000e+00 -1.819391696738387409e+00
4.360000000000000000e+02 -2.500000000000000000e+00 -1.213400246082187772e+00
4.370000000000000000e+02 -2.500000000000000000e+00 -2.320703008979744020e+00
4.380000000000000000e+02 -2.500000000000000000e+00 -9.939504967920897993e-01
4.390000000000000000e+02 -2.500000000000000000e+00 -1.848995852388711780e+00
4.400000000000000000e+02 -2.500000000000000000e+00 -9.845237674854238064e-01
4.410000000000000000e+02 -2.500000000000000000e+00 -1.126908784794029339e+00
4.420000000000000000e+02 2.500000000000000000e+00 -6.480082748936296655e-01
4.430000000000000000e+02 2.500000000000000000e+00 1.995974865832559120e+00
4.440000000000000000e+02 2.500000000000000000e+00 1.388071156961096175e+00
4.450000000000000000e+02 2.500000000000000000e+00 2.934855620299308576e+00
4.460000000000000000e+02 -2.500000000000000000e+00 2.012010682960526431e+00
4.470000000000000000e+02 -2.500000000000000000e+00 -1.073430645035696074e+00
4.480000000000000000e+02 -2.500000000000000000e+00 -1.702902338087019407e+00
4.490000000000000000e+02 2.500000000000000000e+00 -1.228034099855618511e+00
4.500000000000000000e+02 2.500000000000000000e+00 1.213998779645693249e+00
4.510000000000000000e+02 2.500000000000000000e+00 6.672777549482650228e-01
4.520000000000000000e+02 2.500000000000000000e+00 1.726263675671600328e+00
4.530000000000000000e+02 2.500000000000000000e+00 1.237883848287763211e+00
4.540000000000000000e+02 2.500000000000000000e+00 2.307079959031194782e+00
4.550000000000000000e+02 2.500000000000000000e+00 1.406663869983689308e+00
4.560000000000000000e+02 -2.500000000000000000e+00 1.224396156083648934e+00
4.570000000000000000e+02 -2.500000000000000000e+00 -1.845400891985169656e+00
4.580000000000000000e+02 -2.500000000000000000e+00 -1.196339554691691065e+00
4.590000000000000000e+02 -2.500000000000000000e+00 -1.564363741919775341e+00
4.600000000000000000e+02 2.500000000000000000e+00 -1.258607369820111899e+00
4.610000000000000000e+02 2.500000000000000000e+00 2.259189186392835502e+00
4.620000000000000000e+02 2.500000000000000000e+00 1.069937617752306336e+00
4.630000000000000000e+02 2.500000000000000000e+00 1.363624751682701364e+00
4.640000000000000000e+02 2.500000000000000000e+00 8.189936467180034541e-01
4.650000000000000000e+02 2.500000000000000000e+00 2.033422443311003747e+00
4.660000000000000000e+02 2.500000000000000000e+00 1.234433633305627165e+00
4.670000000000000000e+02 -2.500000000000000000e+00 9.076939235235826908e-01
4.680000000000000000e+02 -2.500000000000000000e+00 -1.679997249125631198e+00
4.690000000000000000e+02 -2.500000000000000000e+00 -1.810546485966643138e+00
4.700000000000000000e+02 2.500000000000000000e+00 -1.792203506145027658e+00
4.710000000000000000e+02 2.500000000000000000e+00 7.788805873665346491e-01
4.720000000000000000e+02 2.500000000000000000e+00 2.136468904218638443e+00
4.730000000000000000e+02 2.500000000000000000e+00 1.821208086569308104e+00
4.740000000000000000e+02 2.500000000000000000e+00 1.411670585615450779e+00
4.750000000000000000e+02 -2.500000000000000000e+00 2.989448746739763685e+00
4.760000000000000000e+02 -2.500000000000000000e+00 -5.711095483761043923e-01
4.770000000000000000e+02 -2.500000000000000000e+00 -2.384285864255589082e+00
4.780000000000000000e+02 -2.500000000000000000e+00 -2.179611527961439421e+00
4.790000000000000000e+02 -2.500000000000000000e+00 -1.861339128892079753e+00
4.800000000000000000e+02 -2.500000000000000000e+00 -7.574713801036340177e-01
4.810000000000000000e+02 2.500000000000000000e+00 -8.282519376649450926e-01
4.820000000000000000e+02 2.500000000000000000e+00 1.388319767219284628e+00
4.830000000000000000e+02 2.500000000000000000e+00 2.110719096504925840e+00
4.840000000000000000e+02 2.500000000000000000e+00 1.173432561757015602e+00
4.850000000000000000e+02 2.500000000000000000e+00 1.490631502328569225e+00
4.860000000000000000e+02 -2.500000000000000000e+00 1.827135323626043473e+00
4.870000000000000000e+02 -2.500000000000000000e+00 -1.398550207652670574e+00
4.880000000000000000e+02 -2.500000000000000000e+00 -8.983726281143497028e-01
4.890000000000000000e+02 -2.500000000000000000e+00 -1.780576549336591041e+00
4.900000000000000000e+02 -2.500000000000000000e+00 -1.336926798286363294e+00
4.910000000000000000e+02 -2.500000000000000000e+00 -2.413054898806952231e+00
4.920000000000000000e+02 -2.500000000000000000e+00 -1.742350974799452112e+00
4.930000000000000000e+02 -2.500000000000000000e+00 -1.453127104124836366e+00
4.940000000000000000e+02 -2.500000000000000000e+00 -1.685282414802062201e+00
4.950000000000000000e+02 2.500000000000000000e+00 -1.756025767468825549e+00
4.960000000000000000e+02 2.500000000000000000e+00 7.544538242150002905e-01
4.970000000000000000e+02 -2.500000000000000000e+00 2.050965438434453780e+00
4.980000000000000000e+02 -2.500000000000000000e+00 -1.782370413481839222e+00
4.990000000000000000e+02 -2.500000000000000000e+00 -1.745942125156349833e+00
